entity_id,date,mean_demand_kw,maximum_demand_kw,minimum_demand_kw,daily_energy_kwh,peak_time,load_factor,peak_to_average_ratio,standard_deviation_kw,coefficient_of_variation,is_complete_day
Portfolio,2026-01-19,418.9783333333333,438.88,407.76,10055.48,23:30:00,0.9546535119698626,1.047500467406827,5.159929552082677,0.012315504505999143,True
Portfolio,2026-01-20,489.6841666666667,589.2,420.48,11752.420000000002,12:00:00,0.8311000792034398,1.2032245273739366,54.486757283749654,0.11126918326693494,True
Portfolio,2026-01-21,486.77333333333337,580.88,423.28,11682.560000000001,12:30:00,0.8379929302667218,1.1933274898652348,49.39599017748339,0.10147636855788468,True
Portfolio,2026-01-22,473.7791666666667,544.88,420.56,11370.7,09:45:00,0.8695110238339941,1.1500716754465423,45.251680554234184,0.09551217896010099,True
Portfolio,2026-01-23,465.29833333333335,540.88,415.44,11167.16,11:15:00,0.8602616723364395,1.1624370027831605,36.917221959310304,0.07934097183379188,True
Portfolio,2026-01-24,429.02,456.56,414.32,10296.48,00:00:00,0.939679341159979,1.0641928115239383,6.786557611228707,0.01581874414066642,True
Portfolio,2026-01-25,418.21416666666664,435.2,408.24,10037.139999999998,00:45:00,0.9609700520833333,1.0406151553131668,5.046064786005171,0.012065743315737761,True
Portfolio,2026-01-26,419.6875,434.8,407.68,10072.5,23:30:00,0.9652426402943882,1.0360089352196575,6.596602155655588,0.01571789046768271,True
Portfolio,2026-01-27,425.6641666666667,444.48,414.56,10215.94,23:30:00,0.9576677615790736,1.0442034702631378,5.141816936016759,0.012079515586857617,True
Portfolio,2026-01-28,433.4691666666667,454.72,419.44,10403.26,01:00:00,0.9532661124794746,1.049025017158083,8.353601135428038,0.019271500207653457,True
Portfolio,2026-01-29,440.0166666666667,466.08,424.56,10560.400000000001,09:00:00,0.9440797001945304,1.0592326048255747,8.943013346702454,0.02032426047506334,True
Portfolio,2026-01-30,460.57750000000004,521.2,424.96,11053.860000000002,13:45:00,0.8836866845740599,1.1316227996374117,24.751251791841923,0.05373960254645944,True
Portfolio,2026-01-31,431.8866666666666,454.0,416.24,10365.279999999999,00:15:00,0.9512922173274595,1.0512017041507804,7.098936713067693,0.01643703605822753,True
Portfolio,2026-02-01,421.5291666666667,441.76,410.32,10116.7,23:45:00,0.9542040172642763,1.0479939110579535,5.423167391977081,0.012865461801521242,True
Portfolio,2026-02-02,475.67833333333334,571.2,413.6,11416.28,13:15:00,0.8327701914098973,1.2008114727389307,51.04262785403602,0.10730492494024887,True
Portfolio,2026-02-03,471.91416666666663,554.96,409.84,11325.939999999999,12:00:00,0.8503570827927537,1.1759765635346826,49.52011664952392,0.10493458375980927,True
Portfolio,2026-02-04,473.9158333333333,557.36,412.32,11373.98,12:15:00,0.8502867685756661,1.1760738105746626,47.49283131870184,0.10021364128025935,True
Portfolio,2026-02-05,481.8125,563.92,417.6,11563.5,12:15:00,0.8543986735707193,1.1704138020495525,48.38647059708018,0.10042593456392306,True
Portfolio,2026-02-06,462.5416666666667,538.72,410.4,11101.0,10:30:00,0.8585938273438274,1.1646950725159895,39.4938732801262,0.08538446614926842,True
Portfolio,2026-02-07,428.85166666666663,455.84,404.56,10292.439999999999,11:00:00,0.9407942845442845,1.0629316274858052,13.398708395463599,0.031243223326162348,True
Portfolio,2026-02-08,431.1466666666667,452.72,415.6,10347.52,11:30:00,0.9523472933969488,1.050037110341415,6.635607086281462,0.015390602779289634,True
Portfolio,2026-02-09,479.75,576.16,416.8,11514.0,11:30:00,0.8326680088864205,1.2009588327253777,51.89832229313492,0.10817784740622181,True
Portfolio,2026-02-10,468.77416666666664,547.12,411.04,11250.58,12:00:00,0.8568031997855436,1.1671291613410153,45.74740569386747,0.09758943420275393,True
Portfolio,2026-02-11,461.8125,535.76,401.44,11083.5,14:00:00,0.861976444676721,1.1601245094058736,43.82153714664442,0.09489032268863319,True
Portfolio,2026-02-12,462.23499999999996,543.04,405.2,11093.639999999998,12:00:00,0.8511988067177372,1.1748136770257553,44.415821647601874,0.09608926551992358,True
Portfolio,2026-02-13,442.1333333333334,507.52,405.76,10611.2,15:00:00,0.8711643547709123,1.1478890229191796,33.41777688491298,0.07558302974573201,True
Portfolio,2026-02-14,406.625,420.32,384.48,9759.0,00:00:00,0.9674176817662733,1.0336796802951123,5.3830619343895405,0.01323839393640219,True
Portfolio,2026-02-15,403.46583333333336,416.08,389.76,9683.18,10:15:00,0.9696833141062617,1.031264522605177,5.204700641913021,0.012899978664644518,True
Portfolio,2026-02-16,403.22666666666663,420.4,387.12,9677.439999999999,23:30:00,0.959150015857913,1.0425897758084783,6.919754584432308,0.017160954759355307,True
Portfolio,2026-02-17,458.45666666666665,532.0,402.96,11002.96,12:00:00,0.8617606516290727,1.1604150155958033,40.949506742525486,0.08932034305501535,True
Portfolio,2026-02-18,460.4466666666667,549.76,408.48,11050.720000000001,11:30:00,0.837541230112534,1.1939710715681873,42.12848704084775,0.09149482467932822,True
Portfolio,2026-02-19,453.63916666666665,534.64,403.12,10887.34,11:00:00,0.8484946256671155,1.1785578479224494,40.22492214291419,0.08867162515636882,True
Portfolio,2026-02-20,426.66416666666663,491.28,384.0,10239.939999999999,12:30:00,0.8684745291212072,1.1514442467436332,31.897281707864654,0.07475969204787838,True
Portfolio,2026-02-21,402.375,413.92,391.12,9657.0,14:45:00,0.9721081368380363,1.0286921404162783,5.387327821158793,0.013388823413877088,True
Portfolio,2026-02-22,402.81,418.08,384.72,9667.44,23:45:00,0.9634758897818599,1.0379086914426157,5.961473502062176,0.014799715751997655,True
Portfolio,2026-02-23,449.35166666666663,527.6,401.52,10784.439999999999,13:15:00,0.8516900429618397,1.1741360701158337,39.1754810178823,0.0871822314769404,True
Portfolio,2026-02-24,467.16499999999996,560.0,400.48,11211.96,12:30:00,0.8342232142857142,1.198719938351546,50.229413316355426,0.10751964148931412,True
Portfolio,2026-02-25,463.1075,545.52,399.44,11114.58,13:00:00,0.8489285452412377,1.1779554423109104,47.34435919271082,0.10223189905736965,True
Portfolio,2026-02-26,448.9066666666667,520.8,397.52,10773.76,12:00:00,0.8619559651817718,1.1601520731852202,39.789058391966236,0.08863548115116632,True
Portfolio,2026-02-27,431.04833333333335,490.08,395.36,10345.16,10:15:00,0.8795468767004027,1.136949066036678,29.67753708984791,0.06884967367893294,True
Portfolio,2026-02-28,386.2625,421.68,363.04,9270.3,00:00:00,0.9160085847087839,1.0916928254749039,13.471430432390498,0.034876361107771266,True
Portfolio,2026-03-01,398.4266666666667,420.32,373.2,9562.24,15:00:00,0.9479127014338282,1.0549494679071012,10.261954534940848,0.0257561940338854,True
Portfolio,2026-03-02,431.2075,466.4,403.04,10348.98,12:15:00,0.9245443825042882,1.0816138402045419,17.07117515148361,0.03958923523241969,True
Portfolio,2026-03-03,433.70583333333326,473.52,405.92,10408.939999999999,10:15:00,0.9159187221940642,1.091799933518687,17.081524871328806,0.03938504755641702,True
Portfolio,2026-03-04,421.9358333333333,455.12,399.36,10126.46,09:45:00,0.927086995371184,1.078647424667653,16.407918477732935,0.03888723635560606,True
Portfolio,2026-03-05,411.4291666666666,464.96,381.52,9874.3,11:45:00,0.8848700246616196,1.1301094761147628,20.512689765204094,0.04985715993689662,True
Portfolio,2026-03-06,409.5825,442.16,390.48,9829.98,07:45:00,0.9263219196670888,1.0795383103526153,13.597028545353501,0.033197288813251305,True
Portfolio,2026-03-07,391.4083333333333,409.2,366.88,9393.8,10:45:00,0.956520853698273,1.0454555132108412,9.681565626615157,0.0247352056716945,True
Portfolio,2026-03-08,427.8125,711.2,329.44,10267.5,13:00:00,0.6015361361079865,1.662410518626735,73.21154534490768,0.1711299818142473,True
Portfolio,2026-03-09,501.99916666666667,683.76,379.52,12047.98,12:15:00,0.7341745154245154,1.3620739742263848,70.65334653178397,0.14074395182950297,True
Portfolio,2026-03-10,538.1458333333334,656.56,443.28,12915.5,13:45:00,0.8196445615531458,1.2200410359645386,66.65029704465204,0.12385173853676967,True
Portfolio,2026-03-11,569.6941666666667,673.2,492.32,13672.66,14:30:00,0.846248019409784,1.1816866652136455,55.41567628609808,0.0972726763384999,True
Portfolio,2026-03-12,471.25083333333333,611.2,352.96,11310.02,07:00:00,0.7710255780977312,1.296973833821691,61.25537294872769,0.12998464642586527,True
Portfolio,2026-03-13,451.96166666666664,520.72,400.64,10847.08,11:00:00,0.8679552670661135,1.1521331086338444,37.18105863747708,0.08226595611901544,True
Portfolio,2026-03-14,391.1624999999999,428.72,357.52,9387.899999999998,00:15:00,0.9123962026497479,1.0960150832454545,24.1741553599794,0.061800799820993596,True
Portfolio,2026-03-15,406.3341666666667,417.2,391.76,9752.02,03:15:00,0.9739553371684245,1.0267411264538013,5.412027087236577,0.013319153374754958,True
Portfolio,2026-03-16,474.1183333333333,746.08,352.4,11378.839999999998,09:15:00,0.635479215812424,1.5736155882321927,90.16010422011755,0.19016371627361148,True
Portfolio,2026-03-17,459.58833333333337,544.72,404.48,11030.12,12:00:00,0.84371481372693,1.1852346121347728,43.214615818619485,0.09402896610797232,True
Portfolio,2026-03-18,474.81916666666666,565.2,417.12,11395.66,12:30:00,0.8400905284265157,1.1903479043776315,45.63747268399573,0.09611548119335761,True
Portfolio,2026-03-19,452.22166666666664,534.08,405.2,10853.32,12:15:00,0.8467302027161973,1.1810137358891106,37.86536678025856,0.08373187215766287,True
Portfolio,2026-03-20,460.07166666666666,716.8,364.64,11041.72,12:30:00,0.641841052827381,1.5580181348558013,69.75083037674615,0.1516086197659339,True
Portfolio,2026-03-21,396.9791666666667,622.0,349.28,9527.5,18:00:00,0.6382301714898179,1.5668328522697454,52.05908448285451,0.13113807689199772,True
Portfolio,2026-03-22,454.30250000000007,553.36,344.0,10903.260000000002,17:15:00,0.8209890487205437,1.2180430440070216,78.59502291728415,0.17300151973032096,True
Portfolio,2026-03-23,519.4966666666666,606.32,374.48,12467.92,11:30:00,0.8568027884065618,1.167129721717817,50.10274905088682,0.09644479409727397,True
Portfolio,2026-03-24,464.175,582.64,371.92,11140.2,12:15:00,0.7966754771385418,1.255216243873539,67.02282238163356,0.14439127997335824,True
Portfolio,2026-03-25,463.2483333333333,562.4,401.2,11117.96,12:30:00,0.8236990279753437,1.2140356684139897,44.711138154689365,0.0965165656030913,True
Portfolio,2026-03-26,514.3183333333333,746.24,399.52,12343.639999999998,10:45:00,0.6892130324471125,1.4509301956311107,86.51707699598863,0.16821698039668423,True
Portfolio,2026-03-27,461.135,581.04,347.52,11067.24,10:15:00,0.7936372711000964,1.2600214687672806,76.12254834354792,0.1650764924448327,True
Portfolio,2026-03-28,412.7925,429.52,392.4,9907.02,00:00:00,0.9610553641273981,1.0405227808160273,8.250683544250647,0.019987484133676476,True
Portfolio,2026-03-29,386.29833333333335,424.32,329.68,9271.16,10:30:00,0.9103938851181499,1.098425655473533,32.73223393301493,0.08473304466672545,True
Portfolio,2026-03-30,471.66833333333335,713.04,375.76,11320.04,16:15:00,0.6614893040128652,1.511740241200561,75.61047745088557,0.16030433274275122,True
Portfolio,2026-03-31,564.135,651.04,481.12,13539.24,15:30:00,0.8665135782747604,1.1540500057610323,53.04989706820711,0.0940375921866346,True
Portfolio,2026-04-01,578.1041666666666,679.04,500.88,13874.499999999998,13:15:00,0.8513550993559534,1.1745980035316588,57.98512084404279,0.10030220189967401,True
Portfolio,2026-04-02,516.8066666666666,590.64,350.64,12403.359999999999,12:30:00,0.8749943564043523,1.1428645141316547,63.65367524290977,0.12316728739872379,True
Portfolio,2026-04-03,422.69416666666666,643.28,341.28,10144.66,14:45:00,0.6570920387182357,1.5218568192526905,86.79255267186376,0.2053317966422463,True
Portfolio,2026-04-04,526.2166666666666,565.12,487.76,12629.199999999999,13:45:00,0.9311591638354094,1.073930256865043,19.429279839657443,0.03692258544894203,True
Portfolio,2026-04-05,474.02416666666664,536.4,340.4,11376.58,00:30:00,0.8837139572458365,1.1315878761455551,59.964843729545166,0.12650165950655504,True
Portfolio,2026-04-06,435.09,504.48,353.84,10442.16,11:00:00,0.8624524262607041,1.1594842446390403,40.94140243914723,0.09409869783067236,True
Portfolio,2026-04-07,446.6458333333333,528.64,387.92,10719.5,12:00:00,0.8448960224979822,1.183577592238444,42.62379586610145,0.09543085972166938,True
Portfolio,2026-04-08,430.47333333333336,522.08,353.04,10331.360000000002,13:00:00,0.8245351925630809,1.2128045097644453,50.25684553877981,0.11674787181268635,True
Portfolio,2026-04-09,435.41,521.04,351.28,10449.84,10:30:00,0.8356556118532168,1.1966652120989412,46.817680510903706,0.10752550587010795,True
Portfolio,2026-04-10,465.92083333333335,710.08,375.28,11182.1,13:15:00,0.6561525931350458,1.5240357356847105,77.33785041405447,0.16598925156610184,True
Portfolio,2026-04-11,487.1308333333333,532.96,449.84,11691.139999999998,14:15:00,0.9140101195837085,1.0940797903369561,15.877903060984945,0.03259474041570272,True
Portfolio,2026-04-12,458.40416666666664,496.16,433.76,11001.699999999999,15:00:00,0.9239039154036331,1.0823636347109993,16.168632899059872,0.03527156617408555,True
Portfolio,2026-04-13,537.65,642.8,445.68,12903.6,12:30:00,0.8364187927815806,1.195573328373477,62.609284934424856,0.11644989293113524,True
Portfolio,2026-04-14,564.17,671.84,378.16,13540.079999999998,14:15:00,0.83973862824482,1.190846730595388,69.25165264225981,0.12274961916135176,True
Portfolio,2026-04-15,564.9033333333333,901.52,345.84,13557.68,19:30:00,0.6266120921702606,1.5958836615114091,124.84371267744211,0.2210001345553672,True
Portfolio,2026-04-16,571.7049999999999,706.8,349.92,13720.92,14:15:00,0.8088638936049801,1.2363019389370393,110.8420321187343,0.1938797668705614,True
Portfolio,2026-04-17,576.4158333333334,660.24,386.64,13833.98,14:30:00,0.8730398541944344,1.145423081427037,49.958810311288424,0.08667147469281596,True
Portfolio,2026-04-18,506.675,596.0,357.92,12160.2,13:45:00,0.8501258389261745,1.176296442492722,74.51196176665724,0.14706066367327622,True
Portfolio,2026-04-19,436.34083333333336,484.72,252.64,10472.18,05:45:00,0.9001915195026682,1.1108747175850682,48.615218402789026,0.11141569775031909,True
Portfolio,2026-04-20,406.9291666666666,533.84,202.08,9766.3,11:00:00,0.7622680328687745,1.3118745072340603,107.61660219860099,0.26446028206858524,True
Portfolio,2026-04-21,425.6383333333333,532.96,311.44,10215.32,11:30:00,0.7986309166416491,1.2521428599397768,45.620152856678004,0.10718055514269471,True
Portfolio,2026-04-22,504.59499999999997,852.0,329.76,12110.279999999999,08:30:00,0.5922476525821596,1.6884828426758094,115.7979573676769,0.22948692985003202,True
Portfolio,2026-04-23,545.8625,651.92,341.52,13100.699999999999,13:45:00,0.8373151613694931,1.1942934347019625,75.31894172887651,0.13798152781859263,True
Portfolio,2026-04-24,544.3441666666666,659.36,371.04,13064.259999999998,13:45:00,0.8255644362209819,1.211292488055198,82.51824739403072,0.1515920486469756,True
Portfolio,2026-04-25,442.5075,497.28,321.28,10620.18,13:45:00,0.8898558156370656,1.123777563092151,53.59554272511848,0.12111781772087135,True
Portfolio,2026-04-26,345.4316666666667,396.48,199.2,8290.36,13:00:00,0.8712461326338444,1.1477812784969532,68.58087649156197,0.1985367385490482,True
Portfolio,2026-04-27,413.74500000000006,659.28,214.72,9929.880000000001,13:00:00,0.6275709865307609,1.5934452380089181,117.50652256924204,0.2840071120357757,True
Portfolio,2026-04-28,335.33,432.72,211.28,8047.92,13:30:00,0.7749352930301349,1.2904303223690097,69.63283363471574,0.20765464955332283,True
Portfolio,2026-04-29,345.06333333333333,441.76,207.2,8281.52,10:45:00,0.7811104068574188,1.2802287502777268,72.24196900427089,0.209358578630795,True
Portfolio,2026-04-30,351.67,444.56,209.52,8440.08,15:15:00,0.7910518265251035,1.2641396764011714,73.92592480243137,0.21021390736324214,True
Portfolio,2026-05-01,352.24333333333334,437.44,226.8,8453.84,14:15:00,0.8052380516947086,1.2418687838899245,69.6917076795959,0.19785103388641154,True
Portfolio,2026-05-02,308.9116666666667,344.96,210.64,7413.88,20:45:00,0.8954999613481758,1.116694632230357,46.59076643706328,0.15082229473494563,True
Portfolio,2026-05-03,307.4175,349.6,206.72,7378.02,20:15:00,0.8793406750572083,1.1372156757504046,53.870400055181165,0.17523530721309347,True
Portfolio,2026-05-04,435.64750000000004,671.92,207.6,10455.54,10:45:00,0.6483621562090726,1.5423478844708163,137.22052181184776,0.31498062495905005,True
Portfolio,2026-05-05,503.57250000000005,625.68,325.76,12085.740000000002,15:45:00,0.8048403337169161,1.2424824628032705,94.14971768971286,0.1869635805960668,True
Portfolio,2026-05-06,491.4816666666666,576.8,338.96,11795.56,13:15:00,0.8520833333333333,1.17359413202934,75.82882438571296,0.154286170835222,True
Portfolio,2026-05-07,444.55583333333334,546.56,222.64,10669.34,14:45:00,0.8133705967017956,1.2294518686254257,89.80197413920389,0.20200381460717284,True
Portfolio,2026-05-08,416.95,618.0,202.24,10006.8,12:00:00,0.6746763754045307,1.4821921093656314,129.41416188671974,0.31038292813699425,True
Portfolio,2026-05-09,457.5491666666667,530.96,333.28,10981.18,21:15:00,0.8617394279543971,1.1604435953148933,65.89177435552406,0.14401025978379167,True
Portfolio,2026-05-10,466.0975,546.24,326.08,11186.34,15:45:00,0.853283355301699,1.1719436384018365,72.32360792409277,0.15516840988010613,True
Portfolio,2026-05-11,470.4241666666667,594.4,233.36,11290.18,13:30:00,0.7914269291161956,1.2635405281403838,96.93141084147749,0.20605108689103802,True
Portfolio,2026-05-12,451.03000000000003,636.8,215.28,10824.720000000001,09:15:00,0.7082757537688443,1.4118794758663502,140.07788281786972,0.31057331622701306,True
Portfolio,2026-05-13,468.61666666666673,624.08,233.76,11246.800000000001,13:45:00,0.7508919796607273,1.3317494754063377,132.15644594006292,0.28201396864543776,True
Portfolio,2026-05-14,463.6691666666666,563.6,240.72,11128.06,11:15:00,0.8226919209841494,1.2155218429807173,85.30595565889402,0.18398022079441131,True
Portfolio,2026-05-15,438.3633333333333,598.4,229.36,10520.72,14:00:00,0.732559046345811,1.3650776752921854,129.42579424573893,0.29524776459194185,True
Portfolio,2026-05-16,516.5108333333334,598.8,372.4,12396.26,15:45:00,0.8625765419728347,1.1593174070243766,75.42779506768,0.1460333263116714,True
Portfolio,2026-05-17,551.8816666666667,618.32,411.84,13245.16,20:45:00,0.8925502436710224,1.1203851067106778,71.07628753546827,0.128788999215656,True
Portfolio,2026-05-18,584.4841666666666,765.84,412.48,14027.619999999999,18:45:00,0.7631935739405967,1.310283569130045,86.4640545169423,0.14793224427284282,True
Portfolio,2026-05-19,626.3558333333333,837.6,436.96,15032.539999999999,13:30:00,0.7477982728430436,1.3372590393905488,105.01170605089366,0.1676550300362712,True
Portfolio,2026-05-20,650.5825,871.76,437.52,15613.98,19:15:00,0.7462862485087639,1.3399684129222658,110.91881796587704,0.17049154867503666,True
Portfolio,2026-05-21,552.7824999999999,734.88,415.28,13266.779999999999,08:00:00,0.7522078434574351,1.329419798926341,57.92252300771218,0.10478356859653153,True
Portfolio,2026-05-22,508.3283333333334,605.36,378.96,12199.880000000001,13:30:00,0.8397124576009868,1.1908838447591288,61.95606237134025,0.12188197727454417,True
Portfolio,2026-05-23,434.27,506.0,315.04,10422.48,09:00:00,0.8582411067193676,1.1651737398392705,43.245750822601366,0.09958263481843407,True
Portfolio,2026-05-24,417.135,478.08,303.84,10011.24,17:45:00,0.8725213353413654,1.1461037793520084,59.42314395834957,0.1424554256016627,True
Portfolio,2026-05-25,473.37916666666666,545.68,314.96,11361.1,14:30:00,0.8675032375507014,1.1527334501060635,82.18442992077945,0.17361226625051332,True
Portfolio,2026-05-26,519.7033333333334,597.12,360.24,12472.880000000001,09:15:00,0.8703499017506253,1.1489631905381916,80.52266477493241,0.15493967348345994,True
Portfolio,2026-05-27,569.0250000000001,794.96,380.16,13656.600000000002,22:00:00,0.7157907316091376,1.3970563683493693,98.19745096916776,0.17257141772183604,True
Portfolio,2026-05-28,526.4483333333334,615.92,364.8,12634.76,14:30:00,0.8547349222842795,1.1699533667438082,71.61372545107855,0.13603182101012484,True
Portfolio,2026-05-29,492.9991666666667,589.92,344.56,11831.980000000001,12:30:00,0.8357051238586024,1.1965943147300788,77.98034105386559,0.15817540135233274,True
Portfolio,2026-05-30,479.29749999999996,548.0,345.12,11503.139999999998,17:30:00,0.8746304744525547,1.143339992384688,61.56568745314997,0.12844984055445724,True
Portfolio,2026-05-31,470.1283333333334,550.0,334.16,11283.08,15:45:00,0.854778787878788,1.1698933269993652,71.89668890211648,0.152929921054428,True
Portfolio,2026-06-01,498.39000000000004,588.88,345.68,11961.360000000002,13:30:00,0.8463354163836436,1.181564638134794,78.92547360109977,0.15836086920102682,True
Portfolio,2026-06-02,489.0025,576.88,335.2,11736.06,14:00:00,0.8476676258493968,1.179707670206185,79.62356653258144,0.16282854695544796,True
Portfolio,2026-06-03,502.6833333333334,590.8,342.08,12064.400000000001,15:45:00,0.8508519521552699,1.1752925963993235,82.06441375903465,0.16325270466967537,True
Portfolio,2026-06-04,519.5383333333334,616.48,352.08,12468.920000000002,14:15:00,0.8427496972056407,1.1865919422050986,86.71203962622695,0.16690210146744439,True
Portfolio,2026-06-05,538.135,627.44,372.56,12915.24,13:45:00,0.857667665434145,1.1659527813652708,86.09406600983172,0.15998599981386033,True
Portfolio,2026-06-06,538.9,744.72,371.12,12933.599999999999,18:30:00,0.7236276721452357,1.381926145852663,89.95480053308644,0.16692299226774251,True
Portfolio,2026-06-07,552.1866666666666,774.88,377.04,13252.48,10:15:00,0.7126092642301604,1.4032935722219542,96.2933872426693,0.17438557114019893,True
Portfolio,2026-06-08,524.4675000000001,610.88,367.6,12587.220000000001,14:45:00,0.8585442312729179,1.1647623541973524,78.70056784386863,0.15005804524373506,True
Portfolio,2026-06-09,533.325,634.72,349.84,12799.800000000001,14:45:00,0.8402523947567432,1.1901185956030562,96.53974291505682,0.18101484632270531,True
Portfolio,2026-06-10,629.9141666666668,894.56,381.52,15117.940000000002,16:15:00,0.7041608910153224,1.420129991255422,149.12379089140862,0.23673668379381094,True
Portfolio,2026-06-11,655.3008333333333,908.72,429.04,15727.220000000001,10:30:00,0.7211251357220413,1.3867218745588858,131.22072762829143,0.20024501870508546,True
Portfolio,2026-06-12,677.2391666666666,861.12,608.4,16253.74,15:30:00,0.7864631719930633,1.2715153558504075,57.14514557209686,0.08437956394837894,True
Portfolio,2026-06-13,585.2441666666667,638.24,542.24,14045.860000000002,00:15:00,0.9169656659981616,1.0905533730223709,20.70760651836176,0.035382849924510296,True
Portfolio,2026-06-14,622.6816666666667,798.72,420.8,14944.360000000002,20:15:00,0.7795994424412394,1.282709998956128,54.25432132518238,0.08713010873696679,True
Portfolio,2026-06-15,498.10166666666663,589.12,344.72,11954.439999999999,14:00:00,0.8455011995292413,1.1827304332114261,73.1621939567247,0.1468820500969843,True
Portfolio,2026-06-16,481.2375,573.6,322.48,11549.7,15:00:00,0.838977510460251,1.1919270630405985,80.08759495242168,0.16642010431942997,True
Portfolio,2026-06-17,525.515,606.16,342.0,12612.360000000002,21:45:00,0.8669575689586908,1.1534589878500137,91.63103078163675,0.17436425369710998,True
Portfolio,2026-06-18,559.3033333333333,747.84,377.2,13423.279999999999,13:00:00,0.747891705890743,1.3370919775196526,93.23638226704003,0.166700923649731,True
Portfolio,2026-06-19,511.8325,573.36,368.56,12283.98,17:15:00,0.8926895842053857,1.1202102250247885,67.98772404671767,0.13283197930322455,True
Portfolio,2026-06-20,505.30583333333334,580.32,354.08,12127.34,17:15:00,0.8707365476518701,1.1484529995860593,78.32947246177746,0.1550139881526088,True
Portfolio,2026-06-21,514.1691666666667,583.36,363.52,12340.06,16:15:00,0.8813925649113183,1.134568227383011,79.52819177951488,0.1546732027808906,True
Portfolio,2026-06-22,585.8916666666667,841.68,368.96,14061.4,15:45:00,0.6960978835978836,1.4365795724465558,122.58454830650058,0.20922732866969249,True
Portfolio,2026-06-23,555.4116666666666,647.44,388.88,13329.88,11:45:00,0.8578581284237405,1.1656939147239136,78.15077894573132,0.14070784543428386,True
Portfolio,2026-06-24,525.5716666666666,611.6,364.4,12613.72,11:45:00,0.8593388925223456,1.1636852570058636,81.90315943609279,0.15583632952580423,True
Portfolio,2026-06-25,540.8833333333333,629.6,371.44,12981.2,13:45:00,0.8590904277848369,1.1640218161649154,84.47175551211332,0.15617370753787937,True
Portfolio,2026-06-26,578.7483333333333,826.96,389.44,13889.96,19:00:00,0.6998504562897037,1.4288766850300505,103.51997070147908,0.17886871501685375,True
Portfolio,2026-06-27,586.8925,801.76,411.84,14085.42,10:30:00,0.7320052135302335,1.3661104887181212,105.34604572300606,0.1794980268499019,True
Portfolio,2026-06-28,574.7508333333334,770.16,408.88,13794.02,13:00:00,0.7462745836363008,1.3399893577071802,99.88461781018997,0.1737876867979428,True
Portfolio,2026-06-29,583.6075,831.36,417.52,14006.58,10:15:00,0.7019913154349499,1.4245190474762577,92.96798594422876,0.15929881974482638,True
Portfolio,2026-06-30,589.6041666666666,793.28,422.24,14150.5,09:45:00,0.7432484956971898,1.3454450372778348,94.5353843602508,0.16033703576877278,True
Portfolio,2026-07-01,651.2266666666666,909.84,420.0,15629.439999999999,13:45:00,0.7157595474662211,1.3971172351664554,148.75234852930038,0.2284186998832466,True
Portfolio,2026-07-02,692.4266666666666,908.96,453.2,16618.239999999998,13:45:00,0.7617790295135832,1.3127166294384967,147.57868939487426,0.2131325907844021,True
Portfolio,2026-07-03,730.9549999999999,879.12,596.96,17542.92,15:45:00,0.8314621439621439,1.202700576642885,106.66909971347938,0.14593114448013816,True
Portfolio,2026-07-04,691.3916666666668,877.68,568.72,16593.4,06:15:00,0.7877491416765413,1.2694396567309891,97.3649902136196,0.14082465107373235,True
Portfolio,2026-07-05,685.7041666666665,872.32,578.24,16456.899999999998,17:00:00,0.7860695234164831,1.2721521064112928,77.30365998915768,0.11273616779221995,True
Portfolio,2026-07-06,703.0075,908.0,621.12,16872.18,14:00:00,0.7742373348017622,1.291593617422289,66.427464785996,0.09449040698142763,True
Portfolio,2026-07-07,676.76,676.88,676.64,676.76,00:45:00,0.9998227159910176,1.000177315444175,0.10327955589887325,0.00015260883607020695,False
Portfolio,2026-07-08,671.7199999999999,836.0,586.56,16121.279999999999,17:30:00,0.803492822966507,1.2445661882927412,48.91744142726062,0.07282415504564495,True
Portfolio,2026-07-09,715.4991666666666,933.92,590.96,17171.98,14:00:00,0.7661246859117126,1.3052705628587968,75.93315109415464,0.10612612094002621,True
Portfolio,2026-07-10,715.4625,771.44,655.36,17171.1,14:00:00,0.9274376490718655,1.0782396002585741,29.8793141963149,0.04176223659005874,True
Portfolio,2026-07-11,682.9141666666666,738.88,557.12,16389.94,20:15:00,0.9242558557095423,1.0819514897553013,28.426224203297565,0.04162488580672911,True
Portfolio,2026-07-12,655.5233333333334,706.56,575.04,15732.560000000001,13:15:00,0.9277673988526572,1.0778563692113678,31.181120153629625,0.04756675860045097,True
Portfolio,2026-07-13,631.2491666666666,687.36,559.44,15149.98,09:15:00,0.9183676191030415,1.0888885661895265,33.32786713426616,0.052796690901399726,True
Portfolio,2026-07-14,698.4416666666666,777.44,601.6,16762.6,13:45:00,0.8983865850312134,1.11310655864842,53.68230724249092,0.07686011560377162,True
Portfolio,2026-07-15,740.6808333333333,807.76,649.52,17776.34,13:45:00,0.9169565630055132,1.090564199379625,48.35951398621017,0.06529062426062081,True
Portfolio,2026-07-16,749.318961038961,749.8235844155844,748.8143376623376,749.318961038961,00:00:00,0.9993270105300613,1.0006734426897774,0.43431065194873886,0.0005796071826963374,False
Portfolio,2026-07-17,,,,0.0,,,,,,False
Portfolio,2026-07-18,,,,0.0,,,,,,False
Portfolio,2026-07-19,,,,0.0,,,,,,False
